document_id,document_name,organization,url,document_sha256,file_size_bytes,format,status
"SRC-IMCA-0188","SRC-IMCA-0188.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/2324-bsee-recurring-hand-injuries-from-alternative-cutting-devices/","fe1489cc9b98196c5478d48bc9cc76e4510e9b506a2225bace75e3003b7570c9","76505","HTML","VERIFIED"
"SRC-IMCA-0189","SRC-IMCA-0189.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/2324-ntsb-crane-wire-failure/","25a1315c925d06a8e5cdf7136947937940c9dbfb5910334dfd59ab693a8439f4","78423","HTML","VERIFIED"
"SRC-IMCA-0190","SRC-IMCA-0190.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/2324-hot-work-performed-outside-of-permit-to-work-ptw-boundary-limit/","3fa13da41f2af86c14cc37d0674bbb9572fd6be7db89f2d97d9cf5a05fb70930","84928","HTML","VERIFIED"
"SRC-IMCA-0191","SRC-IMCA-0191.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/2324-vital-safety-information-height-of-vehicle-found-incorrect/","f56d06160e9548ff6cb1cce7f9d1ba4cf1a220993a5ec9cefe87993600ab2aed","79385","HTML","VERIFIED"
"SRC-IMCA-0192","SRC-IMCA-0192.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/2224-diver-exposed-to-unplanned-release-of-production-gas/","67f46ebbd92ed3c4a2802f732aaab290a939b5a235876edf2f14bf3516c9614c","84394","HTML","VERIFIED"
"SRC-IMCA-0193","SRC-IMCA-0193.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/2224-dropped-object-wooden-packing-block/","f17a0c5aa5a9a7b7a8d70b24cef9d2d43d4d6dd5aaf498fdb36b1bbdab0b0950","77335","HTML","VERIFIED"
"SRC-IMCA-0194","SRC-IMCA-0194.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/2224-bsee-person-fell-through-open-hatch/","ac17c495024e9f88c2529bd68b22b3c8622cef03c961cebb3d9b9a9d6d5f7b2b","80197","HTML","VERIFIED"
"SRC-IMCA-0195","SRC-IMCA-0195.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/2224-ntsb-fire-on-vessel-escaped-exhaust-gases/","8f31857aa23724f2468c242d701013756818b13625c01bb1082a18a7b205039d","79468","HTML","VERIFIED"
"SRC-IMCA-0196","SRC-IMCA-0196.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/2224-snagging-hazards/","ca77d69d56f45aa5d90ec394b8b7208e82d2172cebacd2d7288ccf2687af501a","84583","HTML","VERIFIED"
"SRC-IMCA-0197","SRC-IMCA-0197.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/2124-main-crane-failure-during-load-test/","05c56e289047194846f27998459efddfc11b1955ba9786ff4757798ad9a35923","74034","HTML","VERIFIED"
"SRC-IMCA-0198","SRC-IMCA-0198.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/2124-ac-vent-unit-cover-dislodged-and-fell-17-m/","6950fb877175e111340754c6ac218f29bf1f88a120e69c3dc4a23543390dbeb8","79685","HTML","VERIFIED"
"SRC-IMCA-0199","SRC-IMCA-0199.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/2124-dropped-sheave-and-clump-weight/","d54d8ffc676c214706d2673deb2db42746137d16caa597cfdd2dca9d1287b5a3","80360","HTML","VERIFIED"
"SRC-IMCA-0200","SRC-IMCA-0200.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/2124-uk-hse-incident-during-rig-decommissioning-leads-to-fatality/","0288d23d6bca34e833bc971e667a77f763e9e0f650119efbd2d28a4e3f0bbc18","82655","HTML","VERIFIED"
"SRC-IMCA-0201","SRC-IMCA-0201.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/2124-positive-successful-rescue-of-surfer-on-the-open-sea/","c085f354003d0250c45bc5f73f7f6f0efddc25a6bb132baa86cc4974bfa8bd2f","73895","HTML","VERIFIED"
"SRC-IMCA-0202","SRC-IMCA-0202.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/2024-fire-in-engine-room/","db098ecfae607124245d1cd8a0b99bc9bacb7d67c31535ac45e78cf8efd4b1fd","81973","HTML","VERIFIED"
"SRC-IMCA-0203","SRC-IMCA-0203.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/2024-near-miss-smoke-and-fire-on-main-engine-exhaust/","b70cff3df4c7b757ba2a35f211188df0f6cb776732e2d0b7d6d156fee627feb9","78087","HTML","VERIFIED"
"SRC-IMCA-0204","SRC-IMCA-0204.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/2024-urgent-inspection-of-pressurised-carbon-dioxide-fire-fighting-systems/","289bed62d6c8d3c28e05e37ef2fd008897490435221028c198913f12f5824164","74045","HTML","VERIFIED"
"SRC-IMCA-0206","SRC-IMCA-0206.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/2024-ntsb-fire-on-vessel-escaped-exhaust-gases/","394199807e7f1b59ed1f3f4ce9c8b787e8c90603080b65c7d2ae4f1b6e798ebc","79732","HTML","VERIFIED"
"SRC-IMCA-0207","SRC-IMCA-0207.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/2024-inappropriate-automatic-activation-of-fixed-fire-fighting-system/","c6c728f026975db0fe91a4b91f721f5f557926943bb8f96745c769b035109cf1","79269","HTML","VERIFIED"
"SRC-IMCA-0208","SRC-IMCA-0208.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/1924-man-overboard-during-motion-compensated-gangway-transfer/","411959c25a18e558ffb39f016a84ec2b9fa6cf1b7bd5fc49f3a5c4d5e1638c0f","76251","HTML","VERIFIED"
"SRC-IMCA-0209","SRC-IMCA-0209.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/1924-uk-hse-fall-from-height-injury-at-container-port/","70a0a2f6b0eca1abcf6fd83e50b55d9f43121d3e53a762f08d32aa8ebfe10390","79675","HTML","VERIFIED"
"SRC-IMCA-0210","SRC-IMCA-0210.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/1924-tampering-with-approved-safety-devices/","d8fe479cc35cf0ce98d339616062f54bfeb5ce60fe6999544e7e9b931e7607f1","82554","HTML","VERIFIED"
"SRC-IMCA-0211","SRC-IMCA-0211.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/1924-injury-to-little-finger-lti/","c230d2c7c8dcce687010e20e5f63d1235669d9c4cbf59d78c65e74c14e388060","82136","HTML","VERIFIED"
"SRC-IMCA-0212","SRC-IMCA-0212.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/1924-laceration-to-right-index-finger/","32ce94991cb5a692d9441eb453905f1322ff06c448d4852b21c93e96ffeeadf2","78042","HTML","VERIFIED"
"SRC-IMCA-0213","SRC-IMCA-0213.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/0912-modu-mooring-line-failure/","e1b1c8f8713e46c9b02460ced1812d1c22e5e9f347482095b9a5286edb9c8eb6","69242","HTML","VERIFIED"
"SRC-IMCA-0214","SRC-IMCA-0214.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/1824-near-miss-lift-bag-released-unintentionally-from-crane-hook/","1e67c26656436c1bbcac75eead98c01e39ee97fdadf738e9704f87751cd68d7a","78808","HTML","VERIFIED"
"SRC-IMCA-0215","SRC-IMCA-0215.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/1824-nitrogen-cylinder-ruptured/","25909d2755f51b7eb304d94574cac0192e1c87aa0e3f4df85be527fa012838e4","81053","HTML","VERIFIED"
"SRC-IMCA-0216","SRC-IMCA-0216.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/1824-offshore-platform-decommissioning-near-miss/","0e9e28e07f8b944f5f5ff6e999d474f5941fb6b99d763d5e2da177313144ec4c","79079","HTML","VERIFIED"
"SRC-IMCA-0217","SRC-IMCA-0217.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/1824-ntsb-fire-on-vessel-stray-electrical-current-during-welding/","f8a8c307af67da5dc152fc566b203e8e9888fabae5f6bd8f8cacc1267485d73d","81576","HTML","VERIFIED"
"SRC-IMCA-0218","SRC-IMCA-0218.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/1824-maib-vessel-collision-caused-by-mismatch-between-bridge-and-engine-room-control/","4eac3ba7227cd36be9d411f0be832b772326eebcdb8800030cc1fc49cb4ab2cd","74773","HTML","VERIFIED"
"SRC-IMCA-0219","SRC-IMCA-0219.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/1724-non-fatal-man-overboard-worker-fell-from-height-into-the-sea/","bde4b90da4b3461fab1abdee28df64640c28b848acccac42adc5090526ee803c","80465","HTML","VERIFIED"
"SRC-IMCA-0220","SRC-IMCA-0220.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/1724-lti-person-fell-from-step-ladder/","498eaa393675263ac994da7b2a0647c90b64c40f645fc1f85dd6e19ee50e3ba4","78784","HTML","VERIFIED"
"SRC-IMCA-0221","SRC-IMCA-0221.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/1724-lifeboat-air-cylinder-explosion-on-an-empty-installation/","df86e536af189751f950f8515bcc835be4106fd4b89a95cc66e5c3c5a6b9cba0","83297","HTML","VERIFIED"
"SRC-IMCA-0222","SRC-IMCA-0222.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/1724-dropped-object-during-cable-trans-spooling/","7b7d63fa3b616f07c31a9e29a571e17854bc1aa5bfef75366277e5017819321e","81096","HTML","VERIFIED"
"SRC-IMCA-0223","SRC-IMCA-0223.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/1724-parted-tag-line-caused-damage-during-lifting-operations/","cacf323777a99ac4d24a009d4d48599bf7cf61ec96033130590c70cbde973bdb","80850","HTML","VERIFIED"
"SRC-IMCA-0224","SRC-IMCA-0224.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/1624-lti-fingers-severed-by-spinning-fan-blade/","1ec986c791be83cbf3ed8d6472f333d201828e89887c4d669f6697aa5804fc73","84705","HTML","VERIFIED"
"SRC-IMCA-0225","SRC-IMCA-0225.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/1624-angle-grinder-finger-injury/","4f90cd64e4890c137e0d5fa537a75e96b3444e385b5e987082c21ff72e4f727f","81110","HTML","VERIFIED"
"SRC-IMCA-0226","SRC-IMCA-0226.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/1624-crew-member-cut-hand-on-broken-glass-during-heavy-weather/","30a8a1580389227a810ae7b699f50c1b7cf3c4caa19e9635508a84b6a2bc7261","81974","HTML","VERIFIED"
"SRC-IMCA-0227","SRC-IMCA-0227.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/1624-arm-injury-from-metal-skip-cover/","8893ddbaf00b108e6f275d279c0f792fb07dbe51fe5e888a35013374718f5d70","80989","HTML","VERIFIED"
"SRC-IMCA-0228","SRC-IMCA-0228.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/1624-msf-serious-hand-injury-high-pressure-air/","6d78b29dc5923f533e0bc4c4d7481832e27e4ec08411efafed153bb0072ba3f4","79586","HTML","VERIFIED"
"SRC-IMCA-0229","SRC-IMCA-0229.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/1524-maib-lti-a-wedge-shattered-causing-injury/","35529bd5f38f9e24d49b27852aa3217f6e4e3c22108867f5a3362acc59d93517","79573","HTML","VERIFIED"
"SRC-IMCA-0230","SRC-IMCA-0230.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/1524-fast-rescue-boat-frc-comes-close-to-falling-off-in-a-dry-dock/","34076c3f8f30d95d8320fd01ec75c80f98d099bdd6ba3083f3f3be17ef5e9044","80191","HTML","VERIFIED"
"SRC-IMCA-0231","SRC-IMCA-0231.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/1524-load-lost-from-lorry-on-public-road-inadequate-securing-of-cargo/","1291c0f06b58e33c047657d86a74e5d0f3065d336a6a4a57a2e7d3452bfa35c6","81669","HTML","VERIFIED"
"SRC-IMCA-0232","SRC-IMCA-0232.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/1524-dropped-object-unsecured-cargo-inside-box-broke-lose-and-fell/","1f570589d4e919465d8f68c81ab266e801508ab7f527949047fdcac47aaa7760","82257","HTML","VERIFIED"
"SRC-IMCA-0233","SRC-IMCA-0233.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/1524-side-scuttle-porthole-knocked-out-by-wave-impact/","329d6b24c151119d3504cfa713299d7546ff7ad3033ae9be0c2d78ba28e23c5c","79903","HTML","VERIFIED"
"SRC-IMCA-0234","SRC-IMCA-0234.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/1424-loss-of-pressure-to-diver-s-primary-air-supply/","cf60d8928d5a92bc86e5b2bfc8decd2af22e1d7df3a47f2745b7c9a64c4d7ee6","81222","HTML","VERIFIED"
"SRC-IMCA-0235","SRC-IMCA-0235.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/1424-equipment-fell-on-someone-s-leg-causing-injury/","0b1d08bff8b1bfdc663c3e7a913e04f497385c1345869f2daa9e84239e1bd904","77738","HTML","VERIFIED"
"SRC-IMCA-0236","SRC-IMCA-0236.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/1424-electric-shock-after-water-ingress-to-switch/","c2a6e450dc2ae8cf828e51564e7f911cacf5c89db86f88475676392148257d09","83180","HTML","VERIFIED"
"SRC-IMCA-0237","SRC-IMCA-0237.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/1424-emergency-musters-and-drills/","86d4c9a59caaaf63bc935c3be9311b1a853cd130ebb6e372f365f3ba8075ddc2","79216","HTML","VERIFIED"
"SRC-IMCA-0238","SRC-IMCA-0238.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/1424-bunker-hose-damaged-during-connection/","d9be6fe4e6b8b788c7b0ff4364fbbc50c419e2f9bf7f39b0ac93fc40d1052fd6","77907","HTML","VERIFIED"
"SRC-IMCA-0239","SRC-IMCA-0239.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/1324-rov-dropped-to-seabed/","8a76835e1cbc3df28d67ad2dbeda864d2f6b347e58729024eee6780c8ee982de","80336","HTML","VERIFIED"
"SRC-IMCA-0240","SRC-IMCA-0240.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/1324-uk-hse-service-lifts-on-offshore-and-onshore-wind-turbines/","4a8da2a2b63501e692f08c5c39321ea9a4d9ae36c559baa5e82b28e9f6e2ee85","77230","HTML","VERIFIED"
"SRC-IMCA-0241","SRC-IMCA-0241.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/1324-dropped-halogen-lamp-caused-small-fire/","82b5b32b22e0d7d5daa0bef7ba6d3f903612efea076dfe44d6af2e2a39cd921a","74926","HTML","VERIFIED"
"SRC-IMCA-0242","SRC-IMCA-0242.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/1324-uk-maib-man-overboard-unguarded-opening/","15e1f8191c8e0752ffa6c0a8feaa57dca5f0d304e1fdad6c05384275f011e9fb","82302","HTML","VERIFIED"
"SRC-IMCA-0243","SRC-IMCA-0243.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/1324-uk-maib-a-slip-into-the-hold/","14b736b81040d8eb02559a595772d7967da349efa31106f0437034f1601152be","81315","HTML","VERIFIED"
"SRC-IMCA-0244","SRC-IMCA-0244.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/1224-swinging-load-after-loss-of-position/","c7d14bd631c4d66f3e6a1625ccb1cc1a82c953b32a021a5ae93e4e98a5fb745a","73682","HTML","VERIFIED"
"SRC-IMCA-0245","SRC-IMCA-0245.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/1224-dropped-welding-fume-extraction-hood/","7b54e67edd70d04dac5b0bbd2ae036157626b35b8f006bdb9369f20e9115323e","79688","HTML","VERIFIED"
"SRC-IMCA-0246","SRC-IMCA-0246.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/1224-carriage-of-methanol-dangerous-goods-without-proper-certification/","6b25df47e6a0325fd56614be127346b0237b6787aec122c254e75250c6241481","77016","HTML","VERIFIED"
"SRC-IMCA-0247","SRC-IMCA-0247.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/1224-personnel-exposed-to-hydrogen-sulphide-during-maintenance/","edc3772c958721e69ccb0a01b5c6933a30ed208d290f806aef18db1be5d596c4","83851","HTML","VERIFIED"
"SRC-IMCA-0248","SRC-IMCA-0248.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/1224-uk-maib-person-injured-during-lifting-of-compressor/","de84e591b2f933bc43f1ec2e3c83fc84465022a7bc819e3f0589b0d5b645a12a","83658","HTML","VERIFIED"
"SRC-IMCA-0249","SRC-IMCA-0249.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/1124-dropped-lifting-beam-due-to-parted-soft-strop/","7b9c552d9743f233ed34c292934966599136dc06d8e246f2552442e1e424c6f5","81878","HTML","VERIFIED"
"SRC-IMCA-0250","SRC-IMCA-0250.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/1124-vessel-collided-with-platform/","7e1c0d2f9250f77796ec2dfe0ec8084c015e302cb1952e5f239da1ecdcbc18be","84786","HTML","VERIFIED"
"SRC-IMCA-0251","SRC-IMCA-0251.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/1124-diver-s-umbilical-trapped-during-a-pipeline-flooding-operation/","cd13cea79c775ffc20827a8ac2e6c94bc36d62263fccf3eff7d54f84953ec636","80375","HTML","VERIFIED"
"SRC-IMCA-0252","SRC-IMCA-0252.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/1124-stored-energy-dislodged-pin-causes-injury/","5a331e5d886fe8a5974e034d6e1d6ff081cffd2b7b51c61da63f0651c1abb22a","85842","HTML","VERIFIED"
"SRC-IMCA-0253","SRC-IMCA-0253.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/1124-uk-maib-leg-injury-while-mooring/","0b14f6465fea00d842c289049728a7952d76ae126cd80197c1108f19b573e28a","78919","HTML","VERIFIED"
"SRC-IMCA-0254","SRC-IMCA-0254.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/1024-hand-and-finger-injuries/","e077e12c746ebe7868bae8ad2875851d0662f0582f8f497f556773f66dfcc2eb","85442","HTML","VERIFIED"
"SRC-IMCA-0255","SRC-IMCA-0255.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/1024-crew-member-suspended-above-deck-by-lifting-equipment/","dfcf4f5b09133dea63a759d311bbaf5c5b5b3b3ca204f567f9a583371df71bfa","78298","HTML","VERIFIED"
"SRC-IMCA-0257","SRC-IMCA-0257.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/1024-engine-failure-and-subsequent-engine-room-fire/","a751a7eb171959825ee885577c401f69dfe43d7e4f3e6761df587c271c96149e","77151","HTML","VERIFIED"
"SRC-IMCA-0258","SRC-IMCA-0258.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/1024-us-bsee-welding-and-burning-hazards/","c543b76960ab412495783c906679fe9b90c2a14e29618715d134d7e04aec5c78","84127","HTML","VERIFIED"
"SRC-IMCA-0259","SRC-IMCA-0259.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/0924-near-miss-lid-on-ash-trash-barrel-blown-off-due-to-hot-ash/","067ea0e040286aea375c3b21ee7852393258a3622d8ad4e24711fbd809f32fca","83209","HTML","VERIFIED"
"SRC-IMCA-0260","SRC-IMCA-0260.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/0924-injuries-to-the-eyes-and-face/","e71e411d7bf5b60cf4cbfe2dbbda162ae20a6b37ee9618c80c163c9ead4d04d8","94235","HTML","VERIFIED"
"SRC-IMCA-0261","SRC-IMCA-0261.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/0924-trapped-finger-during-mooring-operations/","cc0cb1a8f8b6fe44b284103e6a27f1a060af8a23b1939851095fd52e02d68198","81618","HTML","VERIFIED"
"SRC-IMCA-0262","SRC-IMCA-0262.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/0924-uk-maib-crew-member-injured-by-rotating-crank-handle-lti/","035f1f47adf21d4e1bd0e17139423f06305941859bdd5bdcd737193770fc3f20","83081","HTML","VERIFIED"
"SRC-IMCA-0263","SRC-IMCA-0263.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/0924-near-miss-dislodged-grating-with-potential-fall-to-sea/","8459f356e664cf77c42da7623845aa28eee1ae5b824772c1cc7aee246cab8a99","84065","HTML","VERIFIED"
"SRC-IMCA-0264","SRC-IMCA-0264.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/0824-main-bell-wire-rope-damaged/","8dfbc8b3a37e00b0696147b8460136c7f8562f08942846ca91d4934c99eede48","84035","HTML","VERIFIED"
"SRC-IMCA-0265","SRC-IMCA-0265.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/0824-main-bell-wire-rope-failed-destructive-test/","98652abbc8774a74c83050f60ef0727fec5143f1c9280fd12535f98c024a5d38","78179","HTML","VERIFIED"
"SRC-IMCA-0266","SRC-IMCA-0266.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/0824-lone-worker-collapsed-at-onshore-site/","d6779693994e976bb21b253014ebf5557102338638ea3d729b3e601521dbca7b","75624","HTML","VERIFIED"
"SRC-IMCA-0267","SRC-IMCA-0267.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/0824-a-reminder-on-watertight-doors/","feed90bdc843cad1ec1aa2b3990bf96f358aac868d94424791c001e7619ebff7","85062","HTML","VERIFIED"
"SRC-IMCA-0268","SRC-IMCA-0268.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/0824-uk-hse-worker-injured-by-falling-stack-of-batteries-in-flexible-intermediate-bulk-containers/","77e11f86e95b2a3de5e6a98720809ce7dc025f4dd70386e2c6575dbf25eb11f7","82509","HTML","VERIFIED"
"SRC-IMCA-0269","SRC-IMCA-0269.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/0724-loss-of-heading-control-on-an-fpu-during-diving-operations/","5a899b9d8af14cfeefc684ebb535f68e6f11b1cb9f313c3c1e1cd5cb2af1a069","79995","HTML","VERIFIED"
"SRC-IMCA-0271","SRC-IMCA-0271.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/0724-uscg-hazard-from-discarded-munitions/","467da9a474ca5172fb8e174360247a08c3f18c54bb6ca82b3d8b17ba262fd5e6","79366","HTML","VERIFIED"
"SRC-IMCA-0272","SRC-IMCA-0272.html","IMCA","https://www.imca-int.com/resources/safety/safety-flashes/0724-person-injured-when-chain-hoist-container-failed-at-securing-point/","a203d31b830b3703cf0696cfb380ef528bd04efd84a371d85fc2822e121811af","83685","HTML","VERIFIED"
